Date,Open,High,Low,Close,Adj Close,Volume
2019-02-06,421.4482,422.9847,418.7979,421.2178,405.2107,6291200
2019-02-07,416.4327,418.2029,408.2356,414.0467,398.3121,18327200
2019-02-08,409.8234,415.4459,407.1663,415.1763,399.3988,13964000
2019-02-11,417.611,418.42,413.9511,415.8003,399.9991,9456800
2019-02-12,422.0114,428.5342,421.7026,427.4149,411.1723,9073600
2019-02-13,429.048,431.6269,427.5084,428.7016,412.4101,14171200
2019-02-14,425.6033,431.4267,422.7881,427.4544,411.2104,15445600
2019-02-15,433.3047,436.5024,432.5342,436.3483,419.7663,12152800
2019-02-19,433.4552,440.1196,433.3781,437.9238,421.2819,8236800
2019-02-20,437.2157,440.4859,435.292,438.947,422.2662,10860800
2019-02-21,436.9,437.9777,432.5121,435.9377,419.3713,11104000
2019-02-22,438.2313,442.0041,437.1918,441.3497,424.5775,10725600
2019-02-25,445.5625,447.4073,441.4885,442.1419,425.3396,15235200
2019-02-26,440.1636,443.9671,439.7026,440.8552,424.1019,8008800
2019-02-27,438.5762,441.7668,435.2703,440.8058,424.0544,9504000
2019-02-28,440.0342,441.6884,438.1875,438.9185,422.2388,6207200
2019-03-01,445.5754,446.8855,440.4122,445.8451,428.9021,11697600
2019-03-04,449.3336,450.0275,434.185,442.3568,425.5464,22920800
2019-03-05,442.6795,443.3348,439.056,441.099,424.3364,6935200
2019-03-06,441.1773,441.1773,434.4332,435.3581,418.8136,14912800
2019-03-07,433.8026,434.1494,425.209,428.1763,411.9047,21213600
2019-03-08,422.6532,427.8688,420.9533,427.4824,411.2373,16125600
2019-03-11,429.6166,440.0809,429.6166,439.8493,423.1342,7689600
2019-03-12,441.6938,444.8623,441.1915,442.9303,426.0981,8247200
2019-03-13,445.9697,451.8382,445.3133,448.6337,431.5847,10539200
2019-03-14,448.6872,450.1547,446.4472,448.1465,431.116,8000800
2019-03-15,450.016,455.3871,449.5523,452.7209,435.5166,11382400
2019-03-18,452.9486,456.578,452.1764,455.7672,438.4472,10544000
2019-03-19,457.4371,460.129,450.7072,454.0529,436.7981,10365600
2019-03-20,452.4975,456.8082,446.6859,450.1883,433.8888,15984000
2019-03-21,446.9555,461.2519,446.8401,459.8299,443.1814,10440000
2019-03-22,455.6209,457.5455,442.6494,442.7648,426.7341,24634400
2019-03-25,442.7629,446.8143,438.943,443.3417,427.29,17669600
2019-03-26,448.6039,452.3404,444.0971,448.835,432.5844,17268800
2019-03-27,449.4013,451.2517,439.1474,444.6598,428.5605,11254400
2019-03-28,447.4416,450.0665,443.3111,448.9085,432.6553,10474400
2019-03-29,453.4711,454.7823,449.4991,454.281,437.8333,10920800
2019-04-01,460.5805,465.1292,459.6168,464.2812,447.4713,10202400
2019-04-02,464.4892,465.0285,461.4846,464.2966,447.4862,5352000
2019-04-03,468.7549,470.1808,463.6682,466.173,449.2947,11982400
2019-04-04,466.3227,468.3624,463.7443,467.7082,450.7742,6494400
